Date_Time,Temp,Water Detect,Button Down,Host Connected,Button Up,End of File
6/21/22 21:00,19.463,,,,,
6/21/22 21:05,19.42,,,,,
6/21/22 21:10,19.399,,,,,
6/21/22 21:15,19.377,,,,,
6/21/22 21:20,19.324,,,,,
6/21/22 21:25,19.335,,,,,
6/21/22 21:30,19.302,,,,,
6/21/22 21:35,19.238,,,,,
6/21/22 21:40,19.26,,,,,
6/21/22 21:45,19.217,,,,,
6/21/22 21:50,19.195,,,,,
6/21/22 21:55,19.12,,,,,
6/21/22 22:00,19.056,,,,,
6/21/22 22:05,19.013,,,,,
6/21/22 22:10,18.916,,,,,
6/21/22 22:15,18.916,,,,,
6/21/22 22:20,18.83,,,,,
6/21/22 22:25,18.798,,,,,
6/21/22 22:30,18.777,,,,,
6/21/22 22:35,18.734,,,,,
6/21/22 22:40,18.648,,,,,
6/21/22 22:45,18.637,,,,,
6/21/22 22:50,18.67,,,,,
6/21/22 22:55,18.67,,,,,
6/21/22 23:00,18.627,,,,,
6/21/22 23:05,18.616,,,,,
6/21/22 23:10,18.627,,,,,
6/21/22 23:15,18.605,,,,,
6/21/22 23:20,18.595,,,,,
6/21/22 23:25,18.605,,,,,
6/21/22 23:30,18.562,,,,,
6/21/22 23:35,18.498,,,,,
6/21/22 23:40,18.498,,,,,
6/21/22 23:45,18.498,,,,,
6/21/22 23:50,18.487,,,,,
6/21/22 23:55,18.38,,,,,
6/22/22 0:00,18.391,,,,,
6/22/22 0:05,18.38,,,,,
6/22/22 0:10,18.326,,,,,
6/22/22 0:15,18.337,,,,,
6/22/22 0:20,18.294,,,,,
6/22/22 0:25,18.326,,,,,
6/22/22 0:30,18.337,,,,,
6/22/22 0:35,18.273,,,,,
6/22/22 0:40,18.262,,,,,
6/22/22 0:45,18.273,,,,,
6/22/22 0:50,18.262,,,,,
6/22/22 0:55,18.284,,,,,
6/22/22 1:00,18.251,,,,,
6/22/22 1:05,18.251,,,,,
6/22/22 1:10,18.262,,,,,
6/22/22 1:15,18.251,,,,,
6/22/22 1:20,18.208,,,,,
6/22/22 1:25,18.198,,,,,
6/22/22 1:30,18.198,,,,,
6/22/22 1:35,18.166,,,,,
6/22/22 1:40,18.187,,,,,
6/22/22 1:45,18.176,,,,,
6/22/22 1:50,18.166,,,,,
6/22/22 1:55,18.144,,,,,
6/22/22 2:00,18.144,,,,,
6/22/22 2:05,18.144,,,,,
6/22/22 2:10,18.133,,,,,
6/22/22 2:15,18.166,,,,,
6/22/22 2:20,18.133,,,,,
6/22/22 2:25,18.133,,,,,
6/22/22 2:30,18.155,,,,,
6/22/22 2:35,18.176,,,,,
6/22/22 2:40,18.187,,,,,
6/22/22 2:45,18.187,,,,,
6/22/22 2:50,18.198,,,,,
6/22/22 2:55,18.208,,,,,
6/22/22 3:00,18.219,,,,,
6/22/22 3:05,18.208,,,,,
6/22/22 3:10,18.219,,,,,
6/22/22 3:15,18.241,,,,,
6/22/22 3:20,18.219,,,,,
6/22/22 3:25,18.208,,,,,
6/22/22 3:30,18.23,,,,,
6/22/22 3:35,18.251,,,,,
6/22/22 3:40,18.241,,,,,
6/22/22 3:45,18.241,,,,,
6/22/22 3:50,18.251,,,,,
6/22/22 3:55,18.219,,,,,
6/22/22 4:00,18.251,,,,,
6/22/22 4:05,18.219,,,,,
6/22/22 4:10,18.23,,,,,
6/22/22 4:15,18.23,,,,,
6/22/22 4:20,18.219,,,,,
6/22/22 4:25,18.198,,,,,
6/22/22 4:30,18.198,,,,,
6/22/22 4:35,18.187,,,,,
6/22/22 4:40,18.187,,,,,
6/22/22 4:45,18.187,,,,,
6/22/22 4:50,18.176,,,,,
6/22/22 4:55,18.176,,,,,
6/22/22 5:00,18.166,,,,,
6/22/22 5:05,18.144,,,,,
6/22/22 5:10,18.133,,,,,
6/22/22 5:15,18.133,,,,,
6/22/22 5:20,18.133,,,,,
6/22/22 5:25,18.144,,,,,
6/22/22 5:30,18.133,,,,,
6/22/22 5:35,18.133,,,,,
6/22/22 5:40,18.155,,,,,
6/22/22 5:45,18.166,,,,,
6/22/22 5:50,18.166,,,,,
6/22/22 5:55,18.176,,,,,
6/22/22 6:00,18.187,,,,,
6/22/22 6:05,18.198,,,,,
6/22/22 6:10,18.219,,,,,
6/22/22 6:15,18.198,,,,,
6/22/22 6:20,18.208,,,,,
6/22/22 6:25,18.241,,,,,
6/22/22 6:30,18.251,,,,,
6/22/22 6:35,18.251,,,,,
6/22/22 6:40,18.251,,,,,
6/22/22 6:45,18.273,,,,,
6/22/22 6:50,18.284,,,,,
6/22/22 6:55,18.273,,,,,
6/22/22 7:00,18.284,,,,,
6/22/22 7:05,18.284,,,,,
6/22/22 7:10,18.273,,,,,
6/22/22 7:15,18.262,,,,,
6/22/22 7:20,18.284,,,,,
6/22/22 7:25,18.305,,,,,
6/22/22 7:30,18.294,,,,,
6/22/22 7:35,18.316,,,,,
6/22/22 7:40,18.337,,,,,
6/22/22 7:45,18.305,,,,,
6/22/22 7:50,18.294,,,,,
6/22/22 7:55,18.305,,,,,
6/22/22 8:00,18.305,,,,,
6/22/22 8:05,18.294,,,,,
6/22/22 8:10,18.316,,,,,
6/22/22 8:15,18.305,,,,,
6/22/22 8:20,18.305,,,,,
6/22/22 8:25,18.348,,,,,
6/22/22 8:30,18.691,,,,,
6/22/22 8:35,18.659,,,,,
6/22/22 8:40,18.691,,,,,
6/22/22 8:45,18.702,,,,,
6/22/22 8:50,18.627,,,,,
6/22/22 8:55,18.659,,,,,
6/22/22 9:00,18.637,,,,,
6/22/22 9:05,18.68,,,,,
6/22/22 9:10,18.766,,,,,
6/22/22 9:15,18.906,,,,,
6/22/22 9:20,18.702,,,,,
6/22/22 9:25,18.852,,,,,
6/22/22 9:30,18.798,,,,,
6/22/22 9:35,18.798,,,,,
6/22/22 9:40,18.798,,,,,
6/22/22 9:45,19.238,,,,,
6/22/22 9:50,19.613,,,,,
6/22/22 9:55,19.882,,,,,
6/22/22 10:00,19.935,,,,,
6/22/22 10:05,19.892,,,,,
6/22/22 10:10,19.957,,,,,
6/22/22 10:15,20.15,,,,,
6/22/22 10:20,20.225,,,,,
6/22/22 10:25,20.418,,,,,
6/22/22 10:30,20.514,,,,,
6/22/22 10:35,20.289,,,,,
6/22/22 10:40,20.847,,,,,
6/22/22 10:45,20.429,,,,,
6/22/22 10:50,20.235,,,,,
6/22/22 10:55,19.86,,,,,
6/22/22 11:00,20.203,,,,,
6/22/22 11:05,21.04,,,,,
6/22/22 11:10,21.512,,,,,
6/22/22 11:15,21.64,,,,,
6/22/22 11:20,21.694,,,,,
6/22/22 11:25,22.112,,,,,
6/22/22 11:30,21.812,,,,,
6/22/22 11:35,21.844,,,,,
6/22/22 11:40,22.145,,,,,
6/22/22 11:41,,,Logged,,,
6/22/22 11:41,,,,,Logged,
6/22/22 11:41,,,,Logged,,
6/22/22 11:45,21.48,,,,,
6/22/22 11:50,21.19,,,,,
6/22/22 11:55,21.287,,,,,
6/22/22 12:00,21.319,,,,,
6/22/22 12:05,20.793,,,,,
6/22/22 12:10,20.718,,,,,
6/22/22 12:15,21.458,,,,,
6/22/22 12:20,22.552,,,,,
6/22/22 12:25,21.254,,,,,
6/22/22 12:30,21.405,,,,,
6/22/22 12:35,22.498,,,,,
6/22/22 12:40,21.769,,,,,
6/22/22 12:45,22.284,,,,,
6/22/22 12:50,22.273,,,,,
6/22/22 12:55,22.531,,,,,
6/22/22 13:00,22.649,,,,,
6/22/22 13:05,21.876,,,,,
6/22/22 13:10,21.876,,,,,
6/22/22 13:15,21.48,,,,,
6/22/22 13:20,21.297,,,,,
6/22/22 13:25,20.997,,,,,
6/22/22 13:30,20.514,,,,,
6/22/22 13:35,20.429,,,,,
6/22/22 13:40,20.579,,,,,
6/22/22 13:45,20.965,,,,,
6/22/22 13:50,21.201,,,,,
6/22/22 13:55,20.815,,,,,
6/22/22 14:00,20.493,,,,,
6/22/22 14:05,20.193,,,,,
6/22/22 14:10,20.772,,,,,
6/22/22 14:15,20.664,,,,,
6/22/22 14:20,20.611,,,,,
6/22/22 14:25,20.096,,,,,
6/22/22 14:30,20.289,,,,,
6/22/22 14:35,20.353,,,,,
6/22/22 14:40,20.375,,,,,
6/22/22 14:45,20.332,,,,,
6/22/22 14:50,20.096,,,,,
6/22/22 14:55,20.075,,,,,
6/22/22 15:00,20.01,,,,,
6/22/22 15:05,19.892,,,,,
6/22/22 15:10,20.053,,,,,
6/22/22 15:15,20.085,,,,,
6/22/22 15:20,20.032,,,,,
6/22/22 15:25,19.989,,,,,
6/22/22 15:30,20.053,,,,,
6/22/22 15:35,19.978,,,,,
6/22/22 15:40,20.064,,,,,
6/22/22 15:45,20.01,,,,,
6/22/22 15:50,20.01,,,,,
6/22/22 15:55,20.021,,,,,
6/22/22 16:00,19.978,,,,,
6/22/22 16:05,20.042,,,,,
6/22/22 16:10,20.01,,,,,
6/22/22 16:15,19.882,,,,,
6/22/22 16:20,19.935,,,,,
6/22/22 16:25,19.817,,,,,
6/22/22 16:30,19.806,,,,,
6/22/22 16:35,19.753,,,,,
6/22/22 16:40,19.689,,,,,
6/22/22 16:45,19.742,,,,,
6/22/22 16:50,19.689,,,,,
6/22/22 16:55,19.699,,,,,
6/22/22 17:00,19.699,,,,,
6/22/22 17:05,19.71,,,,,
6/22/22 17:10,19.742,,,,,
6/22/22 17:15,19.699,,,,,
6/22/22 17:20,19.71,,,,,
6/22/22 17:25,19.689,,,,,
6/22/22 17:30,19.635,,,,,
6/22/22 17:35,19.656,,,,,
6/22/22 17:40,19.646,,,,,
6/22/22 17:45,19.678,,,,,
6/22/22 17:50,19.678,,,,,
6/22/22 17:55,19.646,,,,,
6/22/22 18:00,19.613,,,,,
6/22/22 18:05,19.613,,,,,
6/22/22 18:10,19.581,,,,,
6/22/22 18:15,19.56,,,,,
6/22/22 18:20,19.56,,,,,
6/22/22 18:25,19.517,,,,,
6/22/22 18:30,19.495,,,,,
6/22/22 18:35,19.506,,,,,
6/22/22 18:40,19.485,,,,,
6/22/22 18:45,19.453,,,,,
6/22/22 18:50,19.485,,,,,
6/22/22 18:55,19.463,,,,,
6/22/22 19:00,19.463,,,,,
6/22/22 19:05,19.442,,,,,
6/22/22 19:10,19.463,,,,,
6/22/22 19:15,19.431,,,,,
6/22/22 19:20,19.42,,,,,
6/22/22 19:25,19.41,,,,,
6/22/22 19:30,19.388,,,,,
6/22/22 19:35,19.345,,,,,
6/22/22 19:40,19.345,,,,,
6/22/22 19:45,19.335,,,,,
6/22/22 19:50,19.313,,,,,
6/22/22 19:55,19.302,,,,,
6/22/22 20:00,19.26,,,,,
6/22/22 20:05,19.281,,,,,
6/22/22 20:10,19.238,,,,,
6/22/22 20:15,19.227,,,,,
6/22/22 20:20,19.217,,,,,
6/22/22 20:25,19.206,,,,,
6/22/22 20:30,19.195,,,,,
6/22/22 20:35,19.184,,,,,
6/22/22 20:40,19.163,,,,,
6/22/22 20:45,19.152,,,,,
6/22/22 20:50,19.12,,,,,
6/22/22 20:55,19.12,,,,,
6/22/22 21:00,19.088,,,,,
6/22/22 21:05,19.12,,,,,
6/22/22 21:10,19.088,,,,,
6/22/22 21:15,19.056,,,,,
6/22/22 21:20,19.034,,,,,
6/22/22 21:25,18.991,,,,,
6/22/22 21:30,19.002,,,,,
6/22/22 21:35,18.991,,,,,
6/22/22 21:40,18.959,,,,,
6/22/22 21:45,18.938,,,,,
6/22/22 21:50,18.916,,,,,
6/22/22 21:55,18.884,,,,,
6/22/22 22:00,18.873,,,,,
6/22/22 22:05,18.841,,,,,
6/22/22 22:10,18.798,,,,,
6/22/22 22:15,18.777,,,,,
6/22/22 22:20,18.755,,,,,
6/22/22 22:25,18.734,,,,,
6/22/22 22:30,18.702,,,,,
6/22/22 22:35,18.659,,,,,
6/22/22 22:40,18.616,,,,,
6/22/22 22:45,18.541,,,,,
6/22/22 22:50,18.498,,,,,
6/22/22 22:55,18.477,,,,,
6/22/22 23:00,18.412,,,,,
6/22/22 23:05,18.359,,,,,
6/22/22 23:10,18.284,,,,,
6/22/22 23:15,18.273,,,,,
6/22/22 23:20,18.176,,,,,
6/22/22 23:25,18.133,,,,,
6/22/22 23:30,18.198,,,,,
6/22/22 23:35,18.101,,,,,
6/22/22 23:40,17.983,,,,,
6/22/22 23:45,17.887,,,,,
6/22/22 23:50,17.897,,,,,
6/22/22 23:55,17.822,,,,,
6/23/22 0:00,17.715,,,,,
6/23/22 0:05,17.629,,,,,
6/23/22 0:10,17.608,,,,,
6/23/22 0:15,17.597,,,,,
6/23/22 0:20,17.501,,,,,
6/23/22 0:25,17.479,,,,,
6/23/22 0:30,17.543,,,,,
6/23/22 0:35,17.501,,,,,
6/23/22 0:40,17.415,,,,,
6/23/22 0:45,17.393,,,,,
6/23/22 0:50,17.243,,,,,
6/23/22 0:55,17.318,,,,,
6/23/22 1:00,17.265,,,,,
6/23/22 1:05,17.179,,,,,
6/23/22 1:10,17.265,,,,,
6/23/22 1:15,17.211,,,,,
6/23/22 1:20,17.157,,,,,
6/23/22 1:25,17.072,,,,,
6/23/22 1:30,16.921,,,,,
6/23/22 1:35,17.039,,,,,
6/23/22 1:40,17.05,,,,,
6/23/22 1:45,17.136,,,,,
6/23/22 1:50,17.222,,,,,
6/23/22 1:55,17.114,,,,,
6/23/22 2:00,17.211,,,,,
6/23/22 2:05,17.265,,,,,
6/23/22 2:10,17.308,,,,,
6/23/22 2:15,17.265,,,,,
6/23/22 2:20,17.361,,,,,
6/23/22 2:25,17.35,,,,,
6/23/22 2:30,17.318,,,,,
6/23/22 2:35,17.415,,,,,
6/23/22 2:40,17.372,,,,,
6/23/22 2:45,17.393,,,,,
6/23/22 2:50,17.361,,,,,
6/23/22 2:55,17.372,,,,,
6/23/22 3:00,17.436,,,,,
6/23/22 3:05,17.436,,,,,
6/23/22 3:10,17.458,,,,,
6/23/22 3:15,17.458,,,,,
6/23/22 3:20,17.479,,,,,
6/23/22 3:25,17.468,,,,,
6/23/22 3:30,17.447,,,,,
6/23/22 3:35,17.436,,,,,
6/23/22 3:40,17.447,,,,,
6/23/22 3:45,17.436,,,,,
6/23/22 3:50,17.458,,,,,
6/23/22 3:55,17.458,,,,,
6/23/22 4:00,17.458,,,,,
6/23/22 4:05,17.447,,,,,
6/23/22 4:10,17.447,,,,,
6/23/22 4:15,17.436,,,,,
6/23/22 4:20,17.458,,,,,
6/23/22 4:25,17.458,,,,,
6/23/22 4:30,17.458,,,,,
6/23/22 4:35,17.447,,,,,
6/23/22 4:40,17.458,,,,,
6/23/22 4:45,17.458,,,,,
6/23/22 4:50,17.436,,,,,
6/23/22 4:55,17.447,,,,,
6/23/22 5:00,17.447,,,,,
6/23/22 5:05,17.436,,,,,
6/23/22 5:10,17.415,,,,,
6/23/22 5:15,17.404,,,,,
6/23/22 5:20,17.415,,,,,
6/23/22 5:25,17.415,,,,,
6/23/22 5:30,17.404,,,,,
6/23/22 5:35,17.415,,,,,
6/23/22 5:40,17.415,,,,,
6/23/22 5:45,17.415,,,,,
6/23/22 5:50,17.426,,,,,
6/23/22 5:55,17.415,,,,,
6/23/22 6:00,17.436,,,,,
6/23/22 6:05,17.426,,,,,
6/23/22 6:10,17.415,,,,,
6/23/22 6:15,17.415,,,,,
6/23/22 6:20,17.436,,,,,
6/23/22 6:25,17.426,,,,,
6/23/22 6:30,17.436,,,,,
6/23/22 6:35,17.436,,,,,
6/23/22 6:40,17.426,,,,,
6/23/22 6:45,17.426,,,,,
6/23/22 6:50,17.404,,,,,
6/23/22 6:55,17.436,,,,,
6/23/22 7:00,17.426,,,,,
6/23/22 7:05,17.426,,,,,
6/23/22 7:10,17.415,,,,,
6/23/22 7:15,17.447,,,,,
6/23/22 7:20,17.447,,,,,
6/23/22 7:25,17.49,,,,,
6/23/22 7:30,17.479,,,,,
6/23/22 7:35,17.49,,,,,
6/23/22 7:40,17.543,,,,,
6/23/22 7:45,17.597,,,,,
6/23/22 7:50,17.576,,,,,
6/23/22 7:55,17.608,,,,,
6/23/22 8:00,17.608,,,,,
6/23/22 8:05,17.629,,,,,
6/23/22 8:10,17.661,,,,,
6/23/22 8:15,17.704,,,,,
6/23/22 8:20,17.715,,,,,
6/23/22 8:25,17.758,,,,,
6/23/22 8:30,17.801,,,,,
6/23/22 8:35,17.769,,,,,
6/23/22 8:40,17.822,,,,,
6/23/22 8:45,17.876,,,,,
6/23/22 8:50,17.908,,,,,
6/23/22 8:55,17.94,,,,,
6/23/22 9:00,18.015,,,,,
6/23/22 9:05,18.112,,,,,
6/23/22 9:10,18.133,,,,,
6/23/22 9:15,18.133,,,,,
6/23/22 9:20,18.262,,,,,
6/23/22 9:25,18.337,,,,,
6/23/22 9:30,18.369,,,,,
6/23/22 9:35,18.326,,,,,
6/23/22 9:40,18.541,,,,,
6/23/22 9:45,18.723,,,,,
6/23/22 9:50,18.67,,,,,
6/23/22 9:55,18.723,,,,,
6/23/22 10:00,18.895,,,,,
6/23/22 10:05,18.916,,,,,
6/23/22 10:10,18.981,,,,,
6/23/22 10:15,18.948,,,,,
6/23/22 10:20,18.959,,,,,
6/23/22 10:25,19.034,,,,,
6/23/22 10:30,19.131,,,,,
6/23/22 10:35,19.217,,,,,
6/23/22 10:40,19.367,,,,,
6/23/22 10:45,19.538,,,,,
6/23/22 10:50,19.592,,,,,
6/23/22 10:55,19.699,,,,,
6/23/22 11:00,19.828,,,,,
6/23/22 11:05,19.892,,,,,
6/23/22 11:10,19.924,,,,,
6/23/22 11:15,20.075,,,,,
6/23/22 11:20,20.096,,,,,
6/23/22 11:25,20.246,,,,,
6/23/22 11:30,20.225,,,,,
6/23/22 11:35,20.482,,,,,
6/23/22 11:40,20.525,,,,,
6/23/22 11:45,20.579,,,,,
6/23/22 11:50,20.772,,,,,
6/23/22 11:55,20.868,,,,,
6/23/22 12:00,20.933,,,,,
6/23/22 12:05,20.954,,,,,
6/23/22 12:10,21.008,,,,,
6/23/22 12:15,21.126,,,,,
6/23/22 12:15,,,Logged,,,
6/23/22 12:15,,,,,Logged,
6/23/22 12:15,,,,Logged,,
6/23/22 12:16,,,Logged,,Logged,
6/23/22 12:16,,,,Logged,,
6/23/22 12:20,21.276,,,,,
6/23/22 12:25,21.254,,,,,
6/23/22 12:30,21.276,,,,,
6/23/22 12:35,21.576,,,,,
6/23/22 12:40,21.619,,,,,
6/23/22 12:45,21.501,,,,,
6/23/22 12:50,21.437,,,,,
6/23/22 12:55,21.694,,,,,
6/23/22 13:00,21.791,,,,,
6/23/22 13:05,21.565,,,,,
6/23/22 13:10,21.748,,,,,
6/23/22 13:15,21.791,,,,,
6/23/22 13:20,21.598,,,,,
6/23/22 13:25,21.426,,,,,
6/23/22 13:30,21.458,,,,,
6/23/22 13:35,21.49,,,,,
6/23/22 13:40,21.608,,,,,
6/23/22 13:45,21.598,,,,,
6/23/22 13:50,21.383,,,,,
6/23/22 13:55,21.254,,,,,
6/23/22 14:00,21.233,,,,,
6/23/22 14:05,21.115,,,,,
6/23/22 14:10,20.836,,,,,
6/23/22 14:15,20.815,,,,,
6/23/22 14:20,20.804,,,,,
6/23/22 14:25,20.718,,,,,
6/23/22 14:30,20.525,,,,,
6/23/22 14:35,20.321,,,,,
6/23/22 14:40,20.375,,,,,
6/23/22 14:45,20.407,,,,,
6/23/22 14:50,20.257,,,,,
6/23/22 14:55,20.268,,,,,
6/23/22 15:00,20.107,,,,,
6/23/22 15:05,20.128,,,,,
6/23/22 15:10,20.042,,,,,
6/23/22 15:15,20.096,,,,,
6/23/22 15:20,19.967,,,,,
6/23/22 15:25,19.871,,,,,
6/23/22 15:30,20.01,,,,,
6/23/22 15:35,20.053,,,,,
6/23/22 15:40,20,,,,,
6/23/22 15:45,20.075,,,,,
6/23/22 15:50,20.01,,,,,
6/23/22 15:55,19.978,,,,,
6/23/22 16:00,19.86,,,,,
6/23/22 16:05,19.849,,,,,
6/23/22 16:10,19.924,,,,,
6/23/22 16:15,19.946,,,,,
6/23/22 16:20,19.839,,,,,
6/23/22 16:25,19.753,,,,,
6/23/22 16:30,19.721,,,,,
6/23/22 16:35,19.678,,,,,
6/23/22 16:40,19.721,,,,,
6/23/22 16:45,19.806,,,,,
6/23/22 16:50,19.774,,,,,
6/23/22 16:55,19.742,,,,,
6/23/22 17:00,19.667,,,,,
6/23/22 17:05,19.742,,,,,
6/23/22 17:10,19.731,,,,,
6/23/22 17:15,19.753,,,,,
6/23/22 17:20,19.721,,,,,
6/23/22 17:25,19.699,,,,,
6/23/22 17:30,19.656,,,,,
6/23/22 17:35,19.613,,,,,
6/23/22 17:40,19.613,,,,,
6/23/22 17:45,19.667,,,,,
6/23/22 17:50,19.699,,,,,
6/23/22 17:55,19.699,,,,,
6/23/22 18:00,19.667,,,,,
6/23/22 18:05,19.656,,,,,
6/23/22 18:10,19.635,,,,,
6/23/22 18:15,19.635,,,,,
6/23/22 18:20,19.613,,,,,
6/23/22 18:25,19.581,,,,,
6/23/22 18:30,19.603,,,,,
6/23/22 18:35,19.581,,,,,
6/23/22 18:40,19.592,,,,,
6/23/22 18:45,19.592,,,,,
6/23/22 18:50,19.56,,,,,
6/23/22 18:55,19.528,,,,,
6/23/22 19:00,19.495,,,,,
6/23/22 19:05,19.453,,,,,
6/23/22 19:10,19.474,,,,,
6/23/22 19:15,19.453,,,,,
6/23/22 19:20,19.463,,,,,
6/23/22 19:25,19.431,,,,,
6/23/22 19:30,19.431,,,,,
6/23/22 19:35,19.41,,,,,
6/23/22 19:40,19.399,,,,,
6/23/22 19:45,19.388,,,,,
6/23/22 19:50,19.377,,,,,
6/23/22 19:55,19.356,,,,,
6/23/22 20:00,19.356,,,,,
6/23/22 20:05,19.345,,,,,
6/23/22 20:10,19.335,,,,,
6/23/22 20:15,19.335,,,,,
6/23/22 20:20,19.324,,,,,
6/23/22 20:25,19.324,,,,,
6/23/22 20:30,19.313,,,,,
6/23/22 20:35,19.292,,,,,
6/23/22 20:40,19.302,,,,,
6/23/22 20:45,19.292,,,,,
6/23/22 20:50,19.281,,,,,
6/23/22 20:55,19.26,,,,,
6/23/22 21:00,19.27,,,,,
6/23/22 21:05,19.26,,,,,
6/23/22 21:10,19.238,,,,,
6/23/22 21:15,19.26,,,,,
6/23/22 21:20,19.249,,,,,
6/23/22 21:25,19.249,,,,,
6/23/22 21:30,19.249,,,,,
6/23/22 21:35,19.238,,,,,
6/23/22 21:40,19.249,,,,,
6/23/22 21:45,19.249,,,,,
6/23/22 21:50,19.227,,,,,
6/23/22 21:55,19.249,,,,,
6/23/22 22:00,19.249,,,,,
6/23/22 22:05,19.238,,,,,
6/23/22 22:10,19.238,,,,,
6/23/22 22:15,19.206,,,,,
6/23/22 22:20,19.217,,,,,
6/23/22 22:25,19.184,,,,,
6/23/22 22:30,19.174,,,,,
6/23/22 22:35,19.152,,,,,
6/23/22 22:40,19.174,,,,,
6/23/22 22:45,19.142,,,,,
6/23/22 22:50,19.131,,,,,
6/23/22 22:55,19.131,,,,,
6/23/22 23:00,19.066,,,,,
6/23/22 23:05,19.013,,,,,
6/23/22 23:10,19.002,,,,,
6/23/22 23:15,18.991,,,,,
6/23/22 23:20,18.948,,,,,
6/23/22 23:25,18.959,,,,,
6/23/22 23:30,18.981,,,,,
6/23/22 23:35,18.906,,,,,
6/23/22 23:40,18.863,,,,,
6/23/22 23:45,18.884,,,,,
6/23/22 23:50,18.884,,,,,
6/23/22 23:55,18.777,,,,,
6/24/22 0:00,18.755,,,,,
6/24/22 0:05,18.584,,,,,
6/24/22 0:10,18.584,,,,,
6/24/22 0:15,18.477,,,,,
6/24/22 0:20,18.401,,,,,
6/24/22 0:25,18.198,,,,,
6/24/22 0:30,18.166,,,,,
6/24/22 0:35,17.865,,,,,
6/24/22 0:40,17.79,,,,,
6/24/22 0:45,17.501,,,,,
6/24/22 0:50,17.619,,,,,
6/24/22 0:55,17.833,,,,,
6/24/22 1:00,17.404,,,,,
6/24/22 1:05,17.704,,,,,
6/24/22 1:10,17.458,,,,,
6/24/22 1:15,17.275,,,,,
6/24/22 1:20,17.511,,,,,
6/24/22 1:25,17.533,,,,,
6/24/22 1:30,17.769,,,,,
6/24/22 1:35,17.822,,,,,
6/24/22 1:40,17.383,,,,,
6/24/22 1:45,17.468,,,,,
6/24/22 1:50,17.533,,,,,
6/24/22 1:55,17.436,,,,,
6/24/22 2:00,17.415,,,,,
6/24/22 2:05,17.468,,,,,
6/24/22 2:10,17.308,,,,,
6/24/22 2:15,17.318,,,,,
6/24/22 2:20,17.093,,,,,
6/24/22 2:25,17.329,,,,,
6/24/22 2:30,17.297,,,,,
6/24/22 2:35,17.447,,,,,
6/24/22 2:40,17.897,,,,,
6/24/22 2:45,17.887,,,,,
6/24/22 2:50,17.49,,,,,
6/24/22 2:55,17.404,,,,,
6/24/22 3:00,17.683,,,,,
6/24/22 3:05,17.844,,,,,
6/24/22 3:10,17.522,,,,,
6/24/22 3:15,17.758,,,,,
6/24/22 3:20,17.801,,,,,
6/24/22 3:25,17.983,,,,,
6/24/22 3:30,18.015,,,,,
6/24/22 3:35,17.93,,,,,
6/24/22 3:40,18.026,,,,,
6/24/22 3:45,18.09,,,,,
6/24/22 3:50,18.262,,,,,
6/24/22 3:55,18.208,,,,,
6/24/22 4:00,18.187,,,,,
6/24/22 4:05,18.208,,,,,
6/24/22 4:10,18.219,,,,,
6/24/22 4:15,18.23,,,,,
6/24/22 4:20,18.251,,,,,
6/24/22 4:25,18.262,,,,,
6/24/22 4:30,18.284,,,,,
6/24/22 4:35,18.251,,,,,
6/24/22 4:40,18.294,,,,,
6/24/22 4:45,18.369,,,,,
6/24/22 4:50,18.337,,,,,
6/24/22 4:55,18.348,,,,,
6/24/22 5:00,18.359,,,,,
6/24/22 5:05,18.337,,,,,
6/24/22 5:10,18.359,,,,,
6/24/22 5:15,18.348,,,,,
6/24/22 5:20,18.369,,,,,
6/24/22 5:25,18.391,,,,,
6/24/22 5:30,18.391,,,,,
6/24/22 5:35,18.38,,,,,
6/24/22 5:40,18.391,,,,,
6/24/22 5:45,18.391,,,,,
6/24/22 5:50,18.391,,,,,
6/24/22 5:55,18.391,,,,,
6/24/22 6:00,18.391,,,,,
6/24/22 6:05,18.359,,,,,
6/24/22 6:10,18.369,,,,,
6/24/22 6:15,18.359,,,,,
6/24/22 6:20,18.359,,,,,
6/24/22 6:25,18.359,,,,,
6/24/22 6:30,18.359,,,,,
6/24/22 6:35,18.369,,,,,
6/24/22 6:40,18.359,,,,,
6/24/22 6:45,18.359,,,,,
6/24/22 6:50,18.359,,,,,
6/24/22 6:55,18.369,,,,,
6/24/22 7:00,18.359,,,,,
6/24/22 7:05,18.391,,,,,
6/24/22 7:10,18.359,,,,,
6/24/22 7:15,18.38,,,,,
6/24/22 7:20,18.391,,,,,
6/24/22 7:25,18.38,,,,,
6/24/22 7:30,18.391,,,,,
6/24/22 7:35,18.401,,,,,
6/24/22 7:40,18.38,,,,,
6/24/22 7:45,18.359,,,,,
6/24/22 7:50,18.38,,,,,
6/24/22 7:55,18.38,,,,,
6/24/22 8:00,18.369,,,,,
6/24/22 8:05,18.391,,,,,
6/24/22 8:10,18.391,,,,,
6/24/22 8:15,18.391,,,,,
6/24/22 8:20,18.423,,,,,
6/24/22 8:25,18.412,,,,,
6/24/22 8:30,18.434,,,,,
6/24/22 8:35,18.423,,,,,
6/24/22 8:40,18.455,,,,,
6/24/22 8:45,18.466,,,,,
6/24/22 8:50,18.487,,,,,
6/24/22 8:55,18.509,,,,,
6/24/22 9:00,18.562,,,,,
6/24/22 9:05,18.595,,,,,
6/24/22 9:10,18.605,,,,,
6/24/22 9:15,18.616,,,,,
6/24/22 9:20,18.616,,,,,
6/24/22 9:25,18.627,,,,,
