Date_Time,Temp
9/1/21 14:30,22.54
9/1/21 14:35,22.47
9/1/21 14:40,22.41
9/1/21 14:45,22.32
9/1/21 14:50,22.27
9/1/21 14:55,22.25
9/1/21 15:00,22.17
9/1/21 15:05,22.04
9/1/21 15:10,22.04
9/1/21 15:15,22.11
9/1/21 15:20,22.07
9/1/21 15:25,22.02
9/1/21 15:30,22.02
9/1/21 15:35,21.89
9/1/21 15:40,21.89
9/1/21 15:45,21.85
9/1/21 15:50,21.8
9/1/21 15:55,21.73
9/1/21 16:00,21.66
9/1/21 16:05,21.72
9/1/21 16:10,21.78
9/1/21 16:15,21.78
9/1/21 16:20,21.72
9/1/21 16:25,21.67
9/1/21 16:30,21.68
9/1/21 16:35,21.67
9/1/21 16:40,21.65
9/1/21 16:45,21.64
9/1/21 16:50,21.65
9/1/21 16:55,21.57
9/1/21 17:00,21.57
9/1/21 17:05,21.5
9/1/21 17:10,21.46
9/1/21 17:15,21.45
9/1/21 17:20,21.43
9/1/21 17:25,21.42
9/1/21 17:30,21.36
9/1/21 17:35,21.37
9/1/21 17:40,21.32
9/1/21 17:45,21.28
9/1/21 17:50,21.27
9/1/21 17:55,21.2
9/1/21 18:00,21.18
9/1/21 18:05,21.14
9/1/21 18:10,21.13
9/1/21 18:15,21.13
9/1/21 18:20,21.14
9/1/21 18:25,21.09
9/1/21 18:30,21.07
9/1/21 18:35,21.05
9/1/21 18:40,21.03
9/1/21 18:45,20.99
9/1/21 18:50,20.96
9/1/21 18:55,20.94
9/1/21 19:00,20.87
9/1/21 19:05,20.84
9/1/21 19:10,20.8
9/1/21 19:15,20.74
9/1/21 19:20,20.74
9/1/21 19:25,20.66
9/1/21 19:30,20.66
9/1/21 19:35,20.64
9/1/21 19:40,20.61
9/1/21 19:45,20.48
9/1/21 19:50,20.4
9/1/21 19:55,20.29
9/1/21 20:00,20.27
9/1/21 20:05,20.21
9/1/21 20:10,20.04
9/1/21 20:15,19.87
9/1/21 20:20,19.86
9/1/21 20:25,19.81
9/1/21 20:30,19.75
9/1/21 20:35,19.54
9/1/21 20:40,19.46
9/1/21 20:45,19.41
9/1/21 20:50,19.25
9/1/21 20:55,19.26
9/1/21 21:00,19.16
9/1/21 21:05,18.99
9/1/21 21:10,19.03
9/1/21 21:15,18.94
9/1/21 21:20,18.92
9/1/21 21:25,18.86
9/1/21 21:30,18.86
9/1/21 21:35,18.89
9/1/21 21:40,18.92
9/1/21 21:45,18.96
9/1/21 21:50,18.99
9/1/21 21:55,19.01
9/1/21 22:00,19.03
9/1/21 22:05,19.07
9/1/21 22:10,19.08
9/1/21 22:15,19.12
9/1/21 22:20,19.12
9/1/21 22:25,19.15
9/1/21 22:30,19.15
9/1/21 22:35,19.13
9/1/21 22:40,19.13
9/1/21 22:45,19.16
9/1/21 22:50,19.13
9/1/21 22:55,19.12
9/1/21 23:00,19.12
9/1/21 23:05,19.13
9/1/21 23:10,19.1
9/1/21 23:15,19.03
9/1/21 23:20,19.01
9/1/21 23:25,18.99
9/1/21 23:30,19.06
9/1/21 23:35,19.09
9/1/21 23:40,19.03
9/1/21 23:45,19.04
9/1/21 23:50,19.09
9/1/21 23:55,19.07
9/2/21 0:00,19.06
9/2/21 0:05,19.03
9/2/21 0:10,19.07
9/2/21 0:15,19.06
9/2/21 0:20,19.08
9/2/21 0:25,19.11
9/2/21 0:30,19.14
9/2/21 0:35,19.16
9/2/21 0:40,19.16
9/2/21 0:45,19.2
9/2/21 0:50,19.22
9/2/21 0:55,19.22
9/2/21 1:00,19.21
9/2/21 1:05,19.22
9/2/21 1:10,19.25
9/2/21 1:15,19.22
9/2/21 1:20,19.25
9/2/21 1:25,19.23
9/2/21 1:30,19.23
9/2/21 1:35,19.26
9/2/21 1:40,19.27
9/2/21 1:45,19.27
9/2/21 1:50,19.29
9/2/21 1:55,19.27
9/2/21 2:00,19.26
9/2/21 2:05,19.26
9/2/21 2:10,19.24
9/2/21 2:15,19.23
9/2/21 2:20,19.26
9/2/21 2:25,19.27
9/2/21 2:30,19.26
9/2/21 2:35,19.24
9/2/21 2:40,19.25
9/2/21 2:45,19.26
9/2/21 2:50,19.25
9/2/21 2:55,19.24
9/2/21 3:00,19.31
9/2/21 3:05,19.29
9/2/21 3:10,19.27
9/2/21 3:15,19.21
9/2/21 3:20,19.25
9/2/21 3:25,19.22
9/2/21 3:30,19.18
9/2/21 3:35,19.18
9/2/21 3:40,19.21
9/2/21 3:45,19.22
9/2/21 3:50,19.22
9/2/21 3:55,19.24
9/2/21 4:00,19.23
9/2/21 4:05,19.21
9/2/21 4:10,19.23
9/2/21 4:15,19.23
9/2/21 4:20,19.25
9/2/21 4:25,19.25
9/2/21 4:30,19.28
9/2/21 4:35,19.3
9/2/21 4:40,19.25
9/2/21 4:45,19.26
9/2/21 4:50,19.25
9/2/21 4:55,19.25
9/2/21 5:00,19.25
9/2/21 5:05,19.23
9/2/21 5:10,19.24
9/2/21 5:15,19.25
9/2/21 5:20,19.23
9/2/21 5:25,19.24
9/2/21 5:30,19.24
9/2/21 5:35,19.24
9/2/21 5:40,19.27
9/2/21 5:45,19.28
9/2/21 5:50,19.26
9/2/21 5:55,19.25
9/2/21 6:00,19.24
9/2/21 6:05,19.23
9/2/21 6:10,19.25
9/2/21 6:15,19.25
9/2/21 6:20,19.29
9/2/21 6:25,19.29
9/2/21 6:30,19.29
9/2/21 6:35,19.29
9/2/21 6:40,19.29
9/2/21 6:45,19.32
9/2/21 6:50,19.39
9/2/21 6:55,19.35
9/2/21 7:00,19.32
9/2/21 7:05,19.23
9/2/21 7:10,19.18
9/2/21 7:15,19.15
9/2/21 7:20,19.16
9/2/21 7:25,19.17
9/2/21 7:30,19.17
9/2/21 7:35,19.32
9/2/21 7:40,19.42
9/2/21 7:45,19.32
9/2/21 7:50,19.41
9/2/21 7:55,19.37
9/2/21 8:00,19.43
9/2/21 8:05,19.53
9/2/21 8:10,19.69
9/2/21 8:15,19.7
9/2/21 8:20,19.72
9/2/21 8:25,19.74
9/2/21 8:30,19.83
9/2/21 8:35,19.95
9/2/21 8:40,19.87
9/2/21 8:45,19.87
9/2/21 8:50,19.88
9/2/21 8:55,19.92
9/2/21 9:00,19.99
9/2/21 9:05,20.09
9/2/21 9:10,20.14
9/2/21 9:15,20.15
9/2/21 9:20,20.17
9/2/21 9:25,20.24
9/2/21 9:30,20.28
9/2/21 9:35,20.36
9/2/21 9:40,20.43
9/2/21 9:45,20.43
9/2/21 9:50,20.6
9/2/21 9:55,20.7
9/2/21 10:00,20.84
9/2/21 10:05,21
9/2/21 10:10,21.13
9/2/21 10:15,21.23
9/2/21 10:20,21.46
9/2/21 10:25,21.74
9/2/21 10:30,21.88
9/2/21 10:35,22.05
9/2/21 10:40,22.17
9/2/21 10:45,22.29
9/2/21 10:50,22.54
9/2/21 10:55,22.88
9/2/21 11:00,23.51
9/2/21 11:05,24.16
9/2/21 11:10,24.58
9/2/21 11:15,25.45
9/2/21 11:20,25.51
9/2/21 11:25,26.07
9/2/21 11:30,27.1
9/2/21 11:35,28.47
9/2/21 11:40,28.73
9/2/21 11:45,28.15
9/2/21 11:50,28.52
9/2/21 11:55,29.09
9/2/21 12:00,30.22
9/2/21 12:05,30.99
9/2/21 12:10,31.64
9/2/21 12:15,33.38
9/2/21 12:20,33.53
9/2/21 12:25,35.55
9/2/21 12:30,35.06
9/2/21 12:35,34.3
9/2/21 12:40,36.37
9/2/21 12:45,37.13
9/2/21 12:50,38.17
9/2/21 12:55,38.61
9/2/21 13:00,39.08
9/2/21 13:05,39.29
9/2/21 13:10,39.32
9/2/21 13:15,39.14
9/2/21 13:20,38.73
9/2/21 13:25,38.75
9/2/21 13:30,38.94
9/2/21 13:35,38.86
9/2/21 13:40,38.66
9/2/21 13:45,38.65
9/2/21 13:50,38.69
9/2/21 13:55,37.88
9/2/21 14:00,37.91
9/2/21 14:05,37.73
9/2/21 14:10,37.56
9/2/21 14:15,37.21
9/2/21 14:20,36.83
9/2/21 14:25,36.41
9/2/21 14:30,35.93
9/2/21 14:35,35.93
9/2/21 14:40,35.72
9/2/21 14:45,35.64
9/2/21 14:50,35.41
9/2/21 14:55,34.88
9/2/21 15:00,34.63
9/2/21 15:05,34.06
9/2/21 15:10,32.3
9/2/21 15:15,32.19
9/2/21 15:20,31.54
9/2/21 15:25,31.22
9/2/21 15:30,30.63
9/2/21 15:35,29.41
9/2/21 15:40,28.37
9/2/21 15:45,27.7
9/2/21 15:50,27.1
9/2/21 15:55,26.67
9/2/21 16:00,26.34
9/2/21 16:05,26.09
9/2/21 16:10,25.69
9/2/21 16:15,25.4
9/2/21 16:20,25.21
9/2/21 16:25,25.02
9/2/21 16:30,24.82
9/2/21 16:35,24.59
9/2/21 16:40,24.55
9/2/21 16:45,24.27
9/2/21 16:50,24.24
9/2/21 16:55,23.91
9/2/21 17:00,23.84
9/2/21 17:05,23.77
9/2/21 17:10,23.1
9/2/21 17:15,22.65
9/2/21 17:20,22.39
9/2/21 17:25,22.23
9/2/21 17:30,22.13
9/2/21 17:35,22.07
9/2/21 17:40,22.13
9/2/21 17:45,22.11
9/2/21 17:50,22.01
9/2/21 17:55,22.02
9/2/21 18:00,22.01
9/2/21 18:05,21.92
9/2/21 18:10,21.92
9/2/21 18:15,21.84
9/2/21 18:20,21.78
9/2/21 18:25,21.76
9/2/21 18:30,21.73
9/2/21 18:35,21.7
9/2/21 18:40,21.69
9/2/21 18:45,21.67
9/2/21 18:50,21.62
9/2/21 18:55,21.6
9/2/21 19:00,21.59
9/2/21 19:05,21.52
9/2/21 19:10,21.51
9/2/21 19:15,21.47
9/2/21 19:20,21.46
9/2/21 19:25,21.44
9/2/21 19:30,21.4
9/2/21 19:35,21.38
9/2/21 19:40,21.38
9/2/21 19:45,21.35
9/2/21 19:50,21.37
9/2/21 19:55,21.35
9/2/21 20:00,21.33
9/2/21 20:05,21.32
9/2/21 20:10,21.3
9/2/21 20:15,21.29
9/2/21 20:20,21.27
9/2/21 20:25,21.21
9/2/21 20:30,21.18
9/2/21 20:35,21.11
9/2/21 20:40,21.04
9/2/21 20:45,21.06
9/2/21 20:50,20.93
9/2/21 20:55,20.77
9/2/21 21:00,20.69
9/2/21 21:05,20.36
9/2/21 21:10,20.12
9/2/21 21:15,20.18
9/2/21 21:20,20.13
9/2/21 21:25,20.01
9/2/21 21:30,19.83
9/2/21 21:35,19.67
9/2/21 21:40,19.58
9/2/21 21:45,19.52
9/2/21 21:50,19.53
9/2/21 21:55,19.42
9/2/21 22:00,19.39
9/2/21 22:05,19.37
9/2/21 22:10,19.31
9/2/21 22:15,19.31
9/2/21 22:20,19.23
9/2/21 22:25,19.29
9/2/21 22:30,19.29
9/2/21 22:35,19.38
9/2/21 22:40,19.35
9/2/21 22:45,19.33
9/2/21 22:50,19.32
9/2/21 22:55,19.31
9/2/21 23:00,19.32
9/2/21 23:05,19.32
9/2/21 23:10,19.36
9/2/21 23:15,19.36
9/2/21 23:20,19.37
9/2/21 23:25,19.35
9/2/21 23:30,19.36
9/2/21 23:35,19.35
9/2/21 23:40,19.29
9/2/21 23:45,19.3
9/2/21 23:50,19.33
9/2/21 23:55,19.32
9/3/21 0:00,19.33
9/3/21 0:05,19.33
9/3/21 0:10,19.32
9/3/21 0:15,19.31
9/3/21 0:20,19.25
9/3/21 0:25,19.25
9/3/21 0:30,19.24
9/3/21 0:35,19.22
9/3/21 0:40,19.25
9/3/21 0:45,19.25
9/3/21 0:50,19.23
9/3/21 0:55,19.23
9/3/21 1:00,19.22
9/3/21 1:05,19.22
9/3/21 1:10,19.26
9/3/21 1:15,19.21
9/3/21 1:20,19.2
9/3/21 1:25,19.18
9/3/21 1:30,19.18
9/3/21 1:35,19.2
9/3/21 1:40,19.21
9/3/21 1:45,19.18
9/3/21 1:50,19.14
9/3/21 1:55,19.07
9/3/21 2:00,19.02
9/3/21 2:05,18.97
9/3/21 2:10,18.96
9/3/21 2:15,18.96
9/3/21 2:20,19.01
9/3/21 2:25,19.07
9/3/21 2:30,19.07
9/3/21 2:35,19.1
9/3/21 2:40,19.12
9/3/21 2:45,19.11
9/3/21 2:50,19.11
9/3/21 2:55,19.11
9/3/21 3:00,19.09
9/3/21 3:05,19.03
9/3/21 3:10,18.94
9/3/21 3:15,18.91
9/3/21 3:20,18.89
9/3/21 3:25,18.88
9/3/21 3:30,18.91
9/3/21 3:35,18.94
9/3/21 3:40,18.95
9/3/21 3:45,18.91
9/3/21 3:50,18.91
9/3/21 3:55,18.91
9/3/21 4:00,18.86
9/3/21 4:05,18.87
9/3/21 4:10,18.85
9/3/21 4:15,18.82
9/3/21 4:20,18.82
9/3/21 4:25,18.79
9/3/21 4:30,18.73
9/3/21 4:35,18.76
9/3/21 4:40,18.72
9/3/21 4:45,18.69
9/3/21 4:50,18.7
9/3/21 4:55,18.76
9/3/21 5:00,18.77
9/3/21 5:05,18.71
9/3/21 5:10,18.7
9/3/21 5:15,18.7
9/3/21 5:20,18.69
9/3/21 5:25,18.68
9/3/21 5:30,18.72
9/3/21 5:35,18.76
9/3/21 5:40,18.74
9/3/21 5:45,18.76
9/3/21 5:50,18.8
9/3/21 5:55,18.8
9/3/21 6:00,18.83
9/3/21 6:05,18.82
9/3/21 6:10,18.86
9/3/21 6:15,18.82
9/3/21 6:20,18.87
9/3/21 6:25,18.84
9/3/21 6:30,18.85
9/3/21 6:35,18.86
9/3/21 6:40,18.81
9/3/21 6:45,18.82
9/3/21 6:50,18.84
9/3/21 6:55,18.87
9/3/21 7:00,18.94
9/3/21 7:05,18.97
9/3/21 7:10,19.02
9/3/21 7:15,19.03
9/3/21 7:20,19.02
9/3/21 7:25,19
9/3/21 7:30,19.07
9/3/21 7:35,19.12
9/3/21 7:40,19.13
9/3/21 7:45,19.12
9/3/21 7:50,19.15
9/3/21 7:55,19.25
9/3/21 8:00,19.02
9/3/21 8:05,19.03
9/3/21 8:10,19.01
9/3/21 8:15,18.97
9/3/21 8:20,19.1
9/3/21 8:25,19.18
9/3/21 8:30,19.16
9/3/21 8:35,19.31
9/3/21 8:40,19.38
9/3/21 8:45,19.45
9/3/21 8:50,19.4
9/3/21 8:55,19.58
9/3/21 9:00,19.88
9/3/21 9:05,19.86
9/3/21 9:10,20.07
9/3/21 9:15,20.41
9/3/21 9:20,20.71
9/3/21 9:25,20.99
9/3/21 9:30,21.22
9/3/21 9:35,21.5
9/3/21 9:40,22.08
9/3/21 9:45,22.68
9/3/21 9:50,22.92
9/3/21 9:55,24.97
9/3/21 10:00,25.8
9/3/21 10:05,25.97
9/3/21 10:10,27.58
9/3/21 10:15,29
9/3/21 10:20,30.13
9/3/21 10:25,30.2
9/3/21 10:30,31.28
9/3/21 10:35,32.16
9/3/21 10:40,32.38
9/3/21 10:45,31.6
9/3/21 10:50,31.65
9/3/21 10:55,30.68
9/3/21 11:00,32.5
9/3/21 11:05,33.16
9/3/21 11:10,33.59
9/3/21 11:15,34.05
9/3/21 11:20,34.62
9/3/21 11:25,35.15
9/3/21 11:30,35.56
9/3/21 11:35,35.97
9/3/21 11:40,36.46
9/3/21 11:45,36.82
9/3/21 11:50,37.14
9/3/21 11:55,37.33
9/3/21 12:00,37.87
9/3/21 12:05,38.41
9/3/21 12:10,38.26
9/3/21 12:15,38.44
9/3/21 12:20,38.94
9/3/21 12:25,38.62
9/3/21 12:30,38.88
9/3/21 12:35,39.08
9/3/21 12:40,38.99
9/3/21 12:45,39.24
9/3/21 12:50,39.36
9/3/21 12:55,39.62
9/3/21 13:00,39.81
9/3/21 13:05,39.66
9/3/21 13:10,39.63
9/3/21 13:15,39.73
9/3/21 13:20,39.84
9/3/21 13:25,39.68
9/3/21 13:30,39.44
9/3/21 13:35,38.96
9/3/21 13:40,39.37
9/3/21 13:45,39.33
9/3/21 13:50,39.29
9/3/21 13:55,38.43
9/3/21 14:00,38.61
9/3/21 14:05,38.49
9/3/21 14:10,38.45
9/3/21 14:15,37.97
9/3/21 14:20,38.02
9/3/21 14:25,37.44
9/3/21 14:30,36.82
9/3/21 14:35,35.88
9/3/21 14:40,36.78
9/3/21 14:45,36.19
9/3/21 14:50,36.37
9/3/21 14:55,36.16
9/3/21 15:00,35.93
9/3/21 15:05,35.57
9/3/21 15:10,34.67
9/3/21 15:15,35.63
9/3/21 15:20,35.6
9/3/21 15:25,34.98
9/3/21 15:30,34.5
9/3/21 15:35,33.77
9/3/21 15:40,33.19
9/3/21 15:45,32.64
9/3/21 15:50,31.2
9/3/21 15:55,31
9/3/21 16:00,31.01
9/3/21 16:05,31.11
9/3/21 16:10,30.21
9/3/21 16:15,28.41
9/3/21 16:20,27.65
9/3/21 16:25,26.55
9/3/21 16:30,25.47
9/3/21 16:35,24.39
9/3/21 16:40,23.86
9/3/21 16:45,23.24
9/3/21 16:50,22.62
9/3/21 16:55,22.49
9/3/21 17:00,22.36
9/3/21 17:05,22.25
9/3/21 17:10,22.02
9/3/21 17:15,22.06
9/3/21 17:20,22.11
9/3/21 17:25,22.01
9/3/21 17:30,22.1
9/3/21 17:35,22.07
9/3/21 17:40,21.96
9/3/21 17:45,22.02
9/3/21 17:50,21.99
9/3/21 17:55,21.88
9/3/21 18:00,21.84
9/3/21 18:05,21.85
9/3/21 18:10,21.9
9/3/21 18:15,21.81
9/3/21 18:20,21.75
9/3/21 18:25,21.77
9/3/21 18:30,21.68
9/3/21 18:35,21.69
9/3/21 18:40,21.68
9/3/21 18:45,21.6
9/3/21 18:50,21.6
9/3/21 18:55,21.55
9/3/21 19:00,21.52
9/3/21 19:05,21.48
9/3/21 19:10,21.48
9/3/21 19:15,21.45
9/3/21 19:20,21.45
9/3/21 19:25,21.42
9/3/21 19:30,21.43
9/3/21 19:35,21.4
9/3/21 19:40,21.39
9/3/21 19:45,21.39
9/3/21 19:50,21.37
9/3/21 19:55,21.39
9/3/21 20:00,21.38
9/3/21 20:05,21.38
9/3/21 20:10,21.4
9/3/21 20:15,21.37
9/3/21 20:20,21.35
9/3/21 20:25,21.37
9/3/21 20:30,21.36
9/3/21 20:35,21.3
9/3/21 20:40,21.3
9/3/21 20:45,21.24
9/3/21 20:50,21.2
9/3/21 20:55,21.2
9/3/21 21:00,21.17
9/3/21 21:05,21.16
9/3/21 21:10,21.09
9/3/21 21:15,21.01
9/3/21 21:20,20.98
9/3/21 21:25,20.98
9/3/21 21:30,20.92
9/3/21 21:35,20.74
9/3/21 21:40,20.49
9/3/21 21:45,20.29
9/3/21 21:50,20.06
9/3/21 21:55,19.74
9/3/21 22:00,19.46
9/3/21 22:05,19.38
9/3/21 22:10,19.22
9/3/21 22:15,18.86
9/3/21 22:20,18.44
9/3/21 22:25,18.15
9/3/21 22:30,18.21
9/3/21 22:35,18
9/3/21 22:40,17.73
9/3/21 22:45,17.58
9/3/21 22:50,17.4
9/3/21 22:55,17.31
9/3/21 23:00,17.18
9/3/21 23:05,17.06
9/3/21 23:10,16.96
9/3/21 23:15,16.94
9/3/21 23:20,16.82
9/3/21 23:25,16.77
9/3/21 23:30,16.66
9/3/21 23:35,16.46
9/3/21 23:40,16.35
9/3/21 23:45,16.37
9/3/21 23:50,16.49
9/3/21 23:55,16.58
9/4/21 0:00,16.62
9/4/21 0:05,16.66
9/4/21 0:10,16.63
9/4/21 0:15,16.6
9/4/21 0:20,16.57
9/4/21 0:25,16.45
9/4/21 0:30,16.42
9/4/21 0:35,16.4
9/4/21 0:40,16.46
9/4/21 0:45,16.51
9/4/21 0:50,16.47
9/4/21 0:55,16.42
9/4/21 1:00,16.35
9/4/21 1:05,16.32
9/4/21 1:10,16.37
9/4/21 1:15,16.43
9/4/21 1:20,16.32
9/4/21 1:25,16.18
9/4/21 1:30,16.13
9/4/21 1:35,16.1
9/4/21 1:40,16.16
9/4/21 1:45,16.04
9/4/21 1:50,16
9/4/21 1:55,15.97
9/4/21 2:00,15.98
9/4/21 2:05,15.97
9/4/21 2:10,16
9/4/21 2:15,15.97
9/4/21 2:20,16.01
9/4/21 2:25,16.03
9/4/21 2:30,16
9/4/21 2:35,16
9/4/21 2:40,16.03
9/4/21 2:45,16.04
9/4/21 2:50,15.96
9/4/21 2:55,15.86
9/4/21 3:00,15.82
9/4/21 3:05,15.81
9/4/21 3:10,15.76
9/4/21 3:15,15.74
9/4/21 3:20,15.8
9/4/21 3:25,15.82
9/4/21 3:30,15.69
9/4/21 3:35,15.63
9/4/21 3:40,15.63
9/4/21 3:45,15.6
9/4/21 3:50,15.53
9/4/21 3:55,15.49
9/4/21 4:00,15.47
9/4/21 4:05,15.48
9/4/21 4:10,15.39
9/4/21 4:15,15.36
9/4/21 4:20,15.38
9/4/21 4:25,15.38
9/4/21 4:30,15.32
9/4/21 4:35,15.32
9/4/21 4:40,15.3
9/4/21 4:45,15.28
9/4/21 4:50,15.34
9/4/21 4:55,15.39
9/4/21 5:00,15.43
9/4/21 5:05,15.43
9/4/21 5:10,15.32
9/4/21 5:15,15.29
9/4/21 5:20,15.28
9/4/21 5:25,15.28
9/4/21 5:30,15.28
9/4/21 5:35,15.26
9/4/21 5:40,15.36
9/4/21 5:45,15.31
9/4/21 5:50,15.22
9/4/21 5:55,15.06
9/4/21 6:00,15
9/4/21 6:05,14.93
9/4/21 6:10,14.88
9/4/21 6:15,14.95
9/4/21 6:20,14.95
9/4/21 6:25,14.96
9/4/21 6:30,14.89
9/4/21 6:35,14.89
9/4/21 6:40,15.01
9/4/21 6:45,15.09
9/4/21 6:50,15.07
9/4/21 6:55,15.01
9/4/21 7:00,15.01
9/4/21 7:05,15.01
9/4/21 7:10,15.24
9/4/21 7:15,15.38
9/4/21 7:20,15.52
9/4/21 7:25,15.62
9/4/21 7:30,16.32
9/4/21 7:35,17.25
9/4/21 7:40,17.9
9/4/21 7:45,18.35
9/4/21 7:50,18.93
9/4/21 7:55,19.69
9/4/21 8:00,20.41
9/4/21 8:05,20.63
9/4/21 8:10,20.91
9/4/21 8:15,21.33
9/4/21 8:20,21.88
9/4/21 8:25,22.05
9/4/21 8:30,22.29
9/4/21 8:35,22.58
9/4/21 8:40,22.68
9/4/21 8:45,23
9/4/21 8:50,23.27
9/4/21 8:55,23.53
9/4/21 9:00,24.09
9/4/21 9:05,24.27
9/4/21 9:10,24.17
9/4/21 9:15,24.38
9/4/21 9:20,24.66
9/4/21 9:25,24.88
9/4/21 9:30,25.36
9/4/21 9:35,25.67
9/4/21 9:40,25.74
9/4/21 9:45,25.87
9/4/21 9:50,26.28
9/4/21 9:55,26.76
9/4/21 10:00,27.46
9/4/21 10:05,27.93
9/4/21 10:10,28.48
9/4/21 10:15,28.26
9/4/21 10:20,28.64
9/4/21 10:25,28.59
9/4/21 10:30,27.81
9/4/21 10:35,27.14
9/4/21 10:40,27.2
9/4/21 10:45,27.46
9/4/21 10:50,28.82
9/4/21 10:55,30.32
9/4/21 11:00,31.8
9/4/21 11:05,32.9
9/4/21 11:10,33.64
9/4/21 11:15,34.37
9/4/21 11:20,34.27
9/4/21 11:25,34.74
9/4/21 11:30,35.43
9/4/21 11:35,35.84
9/4/21 11:40,36.23
9/4/21 11:45,36.82
9/4/21 11:50,37.01
9/4/21 11:55,37.44
9/4/21 12:00,37.87
9/4/21 12:05,37.92
9/4/21 12:10,38.15
9/4/21 12:15,38.24
9/4/21 12:20,38.62
9/4/21 12:25,39.12
9/4/21 12:30,39.35
9/4/21 12:35,39.5
9/4/21 12:40,39.78
9/4/21 12:45,40.09
9/4/21 12:50,40.12
9/4/21 12:55,39.95
9/4/21 13:00,39.57
9/4/21 13:05,39.48
9/4/21 13:10,39.03
9/4/21 13:15,39.22
9/4/21 13:20,39.32
9/4/21 13:25,39.36
9/4/21 13:30,39.5
9/4/21 13:35,39.29
9/4/21 13:40,39.49
9/4/21 13:45,39.33
9/4/21 13:50,39.48
9/4/21 13:55,39.48
9/4/21 14:00,39.5
9/4/21 14:05,39.36
9/4/21 14:10,38.8
9/4/21 14:15,38.12
9/4/21 14:20,37.87
9/4/21 14:25,38.11
9/4/21 14:30,37.76
9/4/21 14:35,37.4
9/4/21 14:40,37.29
9/4/21 14:45,36.92
9/4/21 14:50,36.46
9/4/21 14:55,36.48
9/4/21 15:00,36.64
9/4/21 15:05,36.49
9/4/21 15:10,36.45
9/4/21 15:15,36.29
9/4/21 15:20,36.21
9/4/21 15:25,35.68
9/4/21 15:30,35.54
9/4/21 15:35,35.31
9/4/21 15:40,34.98
9/4/21 15:45,34.6
9/4/21 15:50,33.93
9/4/21 15:55,33.16
9/4/21 16:00,32.47
9/4/21 16:05,32.73
9/4/21 16:10,32.78
9/4/21 16:15,32.66
9/4/21 16:20,32.44
9/4/21 16:25,32.14
9/4/21 16:30,31.79
9/4/21 16:35,31.42
9/4/21 16:40,31.05
9/4/21 16:45,30.23
9/4/21 16:50,29.74
9/4/21 16:55,29.21
9/4/21 17:00,27.65
9/4/21 17:05,26.67
9/4/21 17:10,25.05
9/4/21 17:15,23.46
9/4/21 17:20,22.61
9/4/21 17:25,22.1
9/4/21 17:30,21.89
9/4/21 17:35,21.51
9/4/21 17:40,21.42
9/4/21 17:45,21.35
9/4/21 17:50,21.33
9/4/21 17:55,21.45
9/4/21 18:00,21.44
9/4/21 18:05,21.47
9/4/21 18:10,21.55
9/4/21 18:15,21.51
9/4/21 18:20,21.49
9/4/21 18:25,21.5
9/4/21 18:30,21.47
9/4/21 18:35,21.45
9/4/21 18:40,21.4
9/4/21 18:45,21.37
9/4/21 18:50,21.35
9/4/21 18:55,21.28
9/4/21 19:00,21.24
9/4/21 19:05,21.22
9/4/21 19:10,21.19
9/4/21 19:15,21.16
9/4/21 19:20,21.1
9/4/21 19:25,21.08
9/4/21 19:30,21.05
9/4/21 19:35,21.06
9/4/21 19:40,21.02
9/4/21 19:45,21.02
9/4/21 19:50,21
9/4/21 19:55,21
9/4/21 20:00,20.98
9/4/21 20:05,20.94
9/4/21 20:10,20.91
9/4/21 20:15,20.9
9/4/21 20:20,20.86
9/4/21 20:25,20.87
9/4/21 20:30,20.86
9/4/21 20:35,20.81
9/4/21 20:40,20.83
9/4/21 20:45,20.8
9/4/21 20:50,20.78
9/4/21 20:55,20.76
9/4/21 21:00,20.76
9/4/21 21:05,20.74
9/4/21 21:10,20.71
9/4/21 21:15,20.69
9/4/21 21:20,20.66
9/4/21 21:25,20.64
9/4/21 21:30,20.64
9/4/21 21:35,20.59
9/4/21 21:40,20.56
9/4/21 21:45,20.53
9/4/21 21:50,20.46
9/4/21 21:55,20.43
9/4/21 22:00,20.36
9/4/21 22:05,20.29
9/4/21 22:10,20.17
9/4/21 22:15,20.07
9/4/21 22:20,19.98
9/4/21 22:25,19.73
9/4/21 22:30,19.55
9/4/21 22:35,18.81
9/4/21 22:40,18.25
9/4/21 22:45,17.73
9/4/21 22:50,17.43
9/4/21 22:55,17.47
9/4/21 23:00,16.79
9/4/21 23:05,16.28
9/4/21 23:10,16.08
9/4/21 23:15,16.4
9/4/21 23:20,16.14
9/4/21 23:25,15.92
9/4/21 23:30,15.82
9/4/21 23:35,15.42
9/4/21 23:40,15.56
9/4/21 23:45,15.74
9/4/21 23:50,15.62
9/4/21 23:55,15.52
9/5/21 0:00,15.56
9/5/21 0:05,15.7
9/5/21 0:10,15.78
9/5/21 0:15,15.67
9/5/21 0:20,15.48
9/5/21 0:25,15.53
9/5/21 0:30,15.82
9/5/21 0:35,15.95
9/5/21 0:40,16.08
9/5/21 0:45,16.24
9/5/21 0:50,16.26
9/5/21 0:55,16.11
9/5/21 1:00,16.16
9/5/21 1:05,16.21
9/5/21 1:10,16.2
9/5/21 1:15,16.26
9/5/21 1:20,16.24
9/5/21 1:25,16.2
9/5/21 1:30,16.21
9/5/21 1:35,16.21
9/5/21 1:40,16.15
9/5/21 1:45,16.05
9/5/21 1:50,16.01
