"Plot Title: SH high"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20611546, SEN S/N: 20611546)"
1,07/28/21 09:00:00 AM,28.45
2,07/28/21 09:05:00 AM,28.21
3,07/28/21 09:10:00 AM,28.11
4,07/28/21 09:15:00 AM,28.79
5,07/28/21 09:20:00 AM,28.74
6,07/28/21 09:25:00 AM,28.74
7,07/28/21 09:30:00 AM,29.45
8,07/28/21 09:35:00 AM,29.85
9,07/28/21 09:40:00 AM,30.11
10,07/28/21 09:45:00 AM,30.85
11,07/28/21 09:50:00 AM,31.50
12,07/28/21 09:55:00 AM,32.13
13,07/28/21 10:00:00 AM,32.39
14,07/28/21 10:05:00 AM,32.60
15,07/28/21 10:10:00 AM,32.79
16,07/28/21 10:15:00 AM,33.21
17,07/28/21 10:20:00 AM,33.87
18,07/28/21 10:25:00 AM,34.64
19,07/28/21 10:30:00 AM,35.42
20,07/28/21 10:35:00 AM,33.91
21,07/28/21 10:40:00 AM,33.37
22,07/28/21 10:45:00 AM,33.48
23,07/28/21 10:50:00 AM,33.28
24,07/28/21 10:55:00 AM,34.92
25,07/28/21 11:00:00 AM,35.50
26,07/28/21 11:05:00 AM,34.73
27,07/28/21 11:10:00 AM,34.40
28,07/28/21 11:15:00 AM,33.61
29,07/28/21 11:20:00 AM,36.26
30,07/28/21 11:25:00 AM,35.33
31,07/28/21 11:30:00 AM,34.53
32,07/28/21 11:35:00 AM,33.46
33,07/28/21 11:40:00 AM,33.77
34,07/28/21 11:45:00 AM,33.85
35,07/28/21 11:50:00 AM,34.27
36,07/28/21 11:55:00 AM,33.08
37,07/28/21 12:00:00 PM,31.40
38,07/28/21 12:05:00 PM,30.66
39,07/28/21 12:10:00 PM,32.11
40,07/28/21 12:15:00 PM,32.62
41,07/28/21 12:20:00 PM,32.17
42,07/28/21 12:25:00 PM,32.02
43,07/28/21 12:30:00 PM,30.86
44,07/28/21 12:35:00 PM,31.43
45,07/28/21 12:40:00 PM,30.28
46,07/28/21 12:45:00 PM,29.64
47,07/28/21 12:50:00 PM,29.19
48,07/28/21 12:55:00 PM,30.37
49,07/28/21 01:00:00 PM,30.41
50,07/28/21 01:05:00 PM,30.04
51,07/28/21 01:10:00 PM,30.22
52,07/28/21 01:15:00 PM,30.10
53,07/28/21 01:20:00 PM,30.16
54,07/28/21 01:25:00 PM,30.03
55,07/28/21 01:30:00 PM,29.12
56,07/28/21 01:35:00 PM,29.82
57,07/28/21 01:40:00 PM,29.80
58,07/28/21 01:45:00 PM,29.97
59,07/28/21 01:50:00 PM,29.62
60,07/28/21 01:55:00 PM,29.30
61,07/28/21 02:00:00 PM,29.28
62,07/28/21 02:05:00 PM,29.03
63,07/28/21 02:10:00 PM,28.69
64,07/28/21 02:15:00 PM,28.71
65,07/28/21 02:20:00 PM,29.05
66,07/28/21 02:25:00 PM,28.67
67,07/28/21 02:30:00 PM,28.23
68,07/28/21 02:35:00 PM,28.37
69,07/28/21 02:40:00 PM,28.54
70,07/28/21 02:45:00 PM,28.32
71,07/28/21 02:50:00 PM,28.42
72,07/28/21 02:55:00 PM,28.42
73,07/28/21 03:00:00 PM,28.38
74,07/28/21 03:05:00 PM,28.38
75,07/28/21 03:10:00 PM,28.46
76,07/28/21 03:15:00 PM,28.18
77,07/28/21 03:20:00 PM,28.26
78,07/28/21 03:25:00 PM,28.00
79,07/28/21 03:30:00 PM,27.99
80,07/28/21 03:35:00 PM,27.98
81,07/28/21 03:40:00 PM,28.11
82,07/28/21 03:45:00 PM,28.04
83,07/28/21 03:50:00 PM,28.05
84,07/28/21 03:55:00 PM,27.76
85,07/28/21 04:00:00 PM,27.50
86,07/28/21 04:05:00 PM,27.43
87,07/28/21 04:10:00 PM,27.20
88,07/28/21 04:15:00 PM,27.10
89,07/28/21 04:20:00 PM,27.11
90,07/28/21 04:25:00 PM,26.77
91,07/28/21 04:30:00 PM,26.54
92,07/28/21 04:35:00 PM,25.94
93,07/28/21 04:40:00 PM,25.54
94,07/28/21 04:45:00 PM,25.28
95,07/28/21 04:50:00 PM,24.93
96,07/28/21 04:55:00 PM,24.19
97,07/28/21 05:00:00 PM,23.37
98,07/28/21 05:05:00 PM,22.76
99,07/28/21 05:10:00 PM,22.26
100,07/28/21 05:15:00 PM,21.99
101,07/28/21 05:20:00 PM,21.75
102,07/28/21 05:25:00 PM,21.62
103,07/28/21 05:30:00 PM,21.57
104,07/28/21 05:35:00 PM,21.50
105,07/28/21 05:40:00 PM,21.48
106,07/28/21 05:45:00 PM,21.51
107,07/28/21 05:50:00 PM,21.49
108,07/28/21 05:55:00 PM,21.48
109,07/28/21 06:00:00 PM,21.55
110,07/28/21 06:05:00 PM,21.82
111,07/28/21 06:10:00 PM,21.93
112,07/28/21 06:15:00 PM,22.16
113,07/28/21 06:20:00 PM,22.35
114,07/28/21 06:25:00 PM,22.36
115,07/28/21 06:30:00 PM,22.42
116,07/28/21 06:35:00 PM,22.49
117,07/28/21 06:40:00 PM,22.40
118,07/28/21 06:45:00 PM,22.36
119,07/28/21 06:50:00 PM,22.14
120,07/28/21 06:55:00 PM,21.96
121,07/28/21 07:00:00 PM,21.84
122,07/28/21 07:05:00 PM,21.73
123,07/28/21 07:10:00 PM,21.53
124,07/28/21 07:15:00 PM,21.42
125,07/28/21 07:20:00 PM,21.39
126,07/28/21 07:25:00 PM,21.31
127,07/28/21 07:30:00 PM,21.33
128,07/28/21 07:35:00 PM,21.29
129,07/28/21 07:40:00 PM,21.14
130,07/28/21 07:45:00 PM,21.03
131,07/28/21 07:50:00 PM,20.91
132,07/28/21 07:55:00 PM,20.62
133,07/28/21 08:00:00 PM,20.33
134,07/28/21 08:05:00 PM,20.27
135,07/28/21 08:10:00 PM,20.25
136,07/28/21 08:15:00 PM,20.21
137,07/28/21 08:20:00 PM,20.19
138,07/28/21 08:25:00 PM,20.20
139,07/28/21 08:30:00 PM,20.18
140,07/28/21 08:35:00 PM,20.21
141,07/28/21 08:40:00 PM,20.26
142,07/28/21 08:45:00 PM,20.25
143,07/28/21 08:50:00 PM,20.14
144,07/28/21 08:55:00 PM,20.14
145,07/28/21 09:00:00 PM,20.12
146,07/28/21 09:05:00 PM,20.10
147,07/28/21 09:10:00 PM,20.14
148,07/28/21 09:15:00 PM,20.14
149,07/28/21 09:20:00 PM,19.92
150,07/28/21 09:25:00 PM,19.63
151,07/28/21 09:30:00 PM,19.38
152,07/28/21 09:35:00 PM,19.30
153,07/28/21 09:40:00 PM,19.18
154,07/28/21 09:45:00 PM,19.11
155,07/28/21 09:50:00 PM,19.04
156,07/28/21 09:55:00 PM,19.11
157,07/28/21 10:00:00 PM,18.85
158,07/28/21 10:05:00 PM,18.59
159,07/28/21 10:10:00 PM,18.38
160,07/28/21 10:15:00 PM,18.27
161,07/28/21 10:20:00 PM,18.15
162,07/28/21 10:25:00 PM,18.17
163,07/28/21 10:30:00 PM,18.21
164,07/28/21 10:35:00 PM,18.37
165,07/28/21 10:40:00 PM,18.49
166,07/28/21 10:45:00 PM,18.47
167,07/28/21 10:50:00 PM,18.84
168,07/28/21 10:55:00 PM,18.91
169,07/28/21 11:00:00 PM,18.72
170,07/28/21 11:05:00 PM,18.95
171,07/28/21 11:10:00 PM,19.32
172,07/28/21 11:15:00 PM,19.63
173,07/28/21 11:20:00 PM,19.75
174,07/28/21 11:25:00 PM,19.83
175,07/28/21 11:30:00 PM,19.61
176,07/28/21 11:35:00 PM,19.46
177,07/28/21 11:40:00 PM,19.45
178,07/28/21 11:45:00 PM,19.69
179,07/28/21 11:50:00 PM,19.87
180,07/28/21 11:55:00 PM,19.74
181,07/29/21 12:00:00 AM,19.79
182,07/29/21 12:05:00 AM,19.80
183,07/29/21 12:10:00 AM,19.88
184,07/29/21 12:15:00 AM,20.15
185,07/29/21 12:20:00 AM,20.11
186,07/29/21 12:25:00 AM,20.09
187,07/29/21 12:30:00 AM,20.11
188,07/29/21 12:35:00 AM,19.97
189,07/29/21 12:40:00 AM,20.00
190,07/29/21 12:45:00 AM,20.17
191,07/29/21 12:50:00 AM,20.33
192,07/29/21 12:55:00 AM,20.32
193,07/29/21 01:00:00 AM,20.25
194,07/29/21 01:05:00 AM,20.20
195,07/29/21 01:10:00 AM,20.29
196,07/29/21 01:15:00 AM,20.35
197,07/29/21 01:20:00 AM,20.20
198,07/29/21 01:25:00 AM,20.31
199,07/29/21 01:30:00 AM,20.36
200,07/29/21 01:35:00 AM,20.32
201,07/29/21 01:40:00 AM,20.33
202,07/29/21 01:45:00 AM,20.16
203,07/29/21 01:50:00 AM,20.27
204,07/29/21 01:55:00 AM,20.40
205,07/29/21 02:00:00 AM,20.24
206,07/29/21 02:05:00 AM,20.18
207,07/29/21 02:10:00 AM,20.02
208,07/29/21 02:15:00 AM,20.04
209,07/29/21 02:20:00 AM,19.81
210,07/29/21 02:25:00 AM,19.70
211,07/29/21 02:30:00 AM,19.45
212,07/29/21 02:35:00 AM,19.31
213,07/29/21 02:40:00 AM,19.15
214,07/29/21 02:45:00 AM,18.69
215,07/29/21 02:50:00 AM,18.52
216,07/29/21 02:55:00 AM,18.21
217,07/29/21 03:00:00 AM,18.21
218,07/29/21 03:05:00 AM,18.06
219,07/29/21 03:10:00 AM,18.04
220,07/29/21 03:15:00 AM,17.94
221,07/29/21 03:20:00 AM,17.83
222,07/29/21 03:25:00 AM,17.75
223,07/29/21 03:30:00 AM,17.66
224,07/29/21 03:35:00 AM,17.59
225,07/29/21 03:40:00 AM,17.61
226,07/29/21 03:45:00 AM,17.59
227,07/29/21 03:50:00 AM,17.48
228,07/29/21 03:55:00 AM,17.53
229,07/29/21 04:00:00 AM,17.30
230,07/29/21 04:05:00 AM,17.21
231,07/29/21 04:10:00 AM,17.20
232,07/29/21 04:15:00 AM,17.08
233,07/29/21 04:20:00 AM,17.03
234,07/29/21 04:25:00 AM,17.06
235,07/29/21 04:30:00 AM,17.11
236,07/29/21 04:35:00 AM,17.16
237,07/29/21 04:40:00 AM,17.25
238,07/29/21 04:45:00 AM,17.36
239,07/29/21 04:50:00 AM,17.47
240,07/29/21 04:55:00 AM,17.53
241,07/29/21 05:00:00 AM,17.56
242,07/29/21 05:05:00 AM,17.61
243,07/29/21 05:10:00 AM,17.67
244,07/29/21 05:15:00 AM,17.70
245,07/29/21 05:20:00 AM,17.69
246,07/29/21 05:25:00 AM,17.75
247,07/29/21 05:30:00 AM,17.69
248,07/29/21 05:35:00 AM,17.67
249,07/29/21 05:40:00 AM,17.61
250,07/29/21 05:45:00 AM,17.55
251,07/29/21 05:50:00 AM,17.54
252,07/29/21 05:55:00 AM,17.56
253,07/29/21 06:00:00 AM,17.58
254,07/29/21 06:05:00 AM,17.53
255,07/29/21 06:10:00 AM,17.54
256,07/29/21 06:15:00 AM,17.59
257,07/29/21 06:20:00 AM,17.59
258,07/29/21 06:25:00 AM,17.60
259,07/29/21 06:30:00 AM,17.58
260,07/29/21 06:35:00 AM,17.67
261,07/29/21 06:40:00 AM,17.75
262,07/29/21 06:45:00 AM,17.80
263,07/29/21 06:50:00 AM,17.93
264,07/29/21 06:55:00 AM,18.11
265,07/29/21 07:00:00 AM,18.34
266,07/29/21 07:05:00 AM,18.54
267,07/29/21 07:10:00 AM,18.69
268,07/29/21 07:15:00 AM,18.86
269,07/29/21 07:20:00 AM,19.10
270,07/29/21 07:25:00 AM,19.30
271,07/29/21 07:30:00 AM,19.54
272,07/29/21 07:35:00 AM,19.75
273,07/29/21 07:40:00 AM,19.98
274,07/29/21 07:45:00 AM,20.29
275,07/29/21 07:50:00 AM,20.54
276,07/29/21 07:55:00 AM,20.66
277,07/29/21 08:00:00 AM,20.93
278,07/29/21 08:05:00 AM,21.45
279,07/29/21 08:10:00 AM,22.22
280,07/29/21 08:15:00 AM,23.40
281,07/29/21 08:20:00 AM,24.50
282,07/29/21 08:25:00 AM,24.76
283,07/29/21 08:30:00 AM,25.05
284,07/29/21 08:35:00 AM,25.80
285,07/29/21 08:40:00 AM,26.27
286,07/29/21 08:45:00 AM,26.47
287,07/29/21 08:50:00 AM,26.61
288,07/29/21 08:55:00 AM,26.72
289,07/29/21 09:00:00 AM,26.76
290,07/29/21 09:05:00 AM,27.04
291,07/29/21 09:10:00 AM,27.40
292,07/29/21 09:15:00 AM,27.61
293,07/29/21 09:20:00 AM,28.03
294,07/29/21 09:25:00 AM,28.48
295,07/29/21 09:30:00 AM,29.20
296,07/29/21 09:35:00 AM,29.62
297,07/29/21 09:40:00 AM,29.62
298,07/29/21 09:45:00 AM,29.86
299,07/29/21 09:50:00 AM,29.59
300,07/29/21 09:55:00 AM,29.62
301,07/29/21 10:00:00 AM,30.20
302,07/29/21 10:05:00 AM,31.23
303,07/29/21 10:10:00 AM,31.64
304,07/29/21 10:15:00 AM,31.76
305,07/29/21 10:20:00 AM,31.04
306,07/29/21 10:25:00 AM,31.50
307,07/29/21 10:30:00 AM,32.20
308,07/29/21 10:35:00 AM,32.59
309,07/29/21 10:40:00 AM,31.69
310,07/29/21 10:45:00 AM,31.71
311,07/29/21 10:50:00 AM,32.25
312,07/29/21 10:55:00 AM,32.08
313,07/29/21 11:00:00 AM,33.72
314,07/29/21 11:05:00 AM,32.75
315,07/29/21 11:10:00 AM,33.33
316,07/29/21 11:15:00 AM,32.90
317,07/29/21 11:20:00 AM,33.51
318,07/29/21 11:25:00 AM,33.94
319,07/29/21 11:30:00 AM,35.97
320,07/29/21 11:35:00 AM,34.81
321,07/29/21 11:40:00 AM,35.39
322,07/29/21 11:45:00 AM,33.07
323,07/29/21 11:50:00 AM,33.57
324,07/29/21 11:55:00 AM,34.41
325,07/29/21 12:00:00 PM,34.57
326,07/29/21 12:05:00 PM,33.32
327,07/29/21 12:10:00 PM,32.76
328,07/29/21 12:15:00 PM,33.42
329,07/29/21 12:20:00 PM,33.59
330,07/29/21 12:25:00 PM,33.14
331,07/29/21 12:30:00 PM,32.61
332,07/29/21 12:35:00 PM,32.07
333,07/29/21 12:40:00 PM,31.92
334,07/29/21 12:45:00 PM,31.13
335,07/29/21 12:50:00 PM,31.22
336,07/29/21 12:55:00 PM,29.81
337,07/29/21 01:00:00 PM,30.86
338,07/29/21 01:05:00 PM,30.62
339,07/29/21 01:10:00 PM,30.26
340,07/29/21 01:15:00 PM,30.20
341,07/29/21 01:20:00 PM,30.01
342,07/29/21 01:25:00 PM,29.26
343,07/29/21 01:30:00 PM,29.93
344,07/29/21 01:35:00 PM,29.63
345,07/29/21 01:40:00 PM,29.21
346,07/29/21 01:45:00 PM,28.89
347,07/29/21 01:50:00 PM,28.56
348,07/29/21 01:55:00 PM,28.29
349,07/29/21 02:00:00 PM,28.12
350,07/29/21 02:05:00 PM,28.28
351,07/29/21 02:10:00 PM,28.00
352,07/29/21 02:15:00 PM,27.90
353,07/29/21 02:20:00 PM,27.67
354,07/29/21 02:25:00 PM,27.67
355,07/29/21 02:30:00 PM,27.20
356,07/29/21 02:35:00 PM,27.00
357,07/29/21 02:40:00 PM,26.45
358,07/29/21 02:45:00 PM,26.41
359,07/29/21 02:50:00 PM,26.81
360,07/29/21 02:55:00 PM,26.83
361,07/29/21 03:00:00 PM,26.40
362,07/29/21 03:05:00 PM,26.50
363,07/29/21 03:10:00 PM,26.72
364,07/29/21 03:15:00 PM,26.38
365,07/29/21 03:20:00 PM,26.37
366,07/29/21 03:25:00 PM,26.38
367,07/29/21 03:30:00 PM,26.10
368,07/29/21 03:35:00 PM,25.20
369,07/29/21 03:40:00 PM,25.59
370,07/29/21 03:45:00 PM,25.91
371,07/29/21 03:50:00 PM,26.08
372,07/29/21 03:55:00 PM,25.87
373,07/29/21 04:00:00 PM,25.88
374,07/29/21 04:05:00 PM,25.77
375,07/29/21 04:10:00 PM,26.07
376,07/29/21 04:15:00 PM,25.18
377,07/29/21 04:20:00 PM,24.78
378,07/29/21 04:25:00 PM,24.94
379,07/29/21 04:30:00 PM,24.98
380,07/29/21 04:35:00 PM,24.89
381,07/29/21 04:40:00 PM,24.48
382,07/29/21 04:45:00 PM,24.57
383,07/29/21 04:50:00 PM,24.26
384,07/29/21 04:55:00 PM,23.99
385,07/29/21 05:00:00 PM,22.96
386,07/29/21 05:05:00 PM,22.54
387,07/29/21 05:10:00 PM,22.32
388,07/29/21 05:15:00 PM,21.90
389,07/29/21 05:20:00 PM,21.75
390,07/29/21 05:25:00 PM,21.98
391,07/29/21 05:30:00 PM,21.88
392,07/29/21 05:35:00 PM,21.87
393,07/29/21 05:40:00 PM,21.87
394,07/29/21 05:45:00 PM,22.20
395,07/29/21 05:50:00 PM,22.44
396,07/29/21 05:55:00 PM,22.42
397,07/29/21 06:00:00 PM,22.43
398,07/29/21 06:05:00 PM,22.29
399,07/29/21 06:10:00 PM,22.16
400,07/29/21 06:15:00 PM,22.19
401,07/29/21 06:20:00 PM,22.01
402,07/29/21 06:25:00 PM,22.01
403,07/29/21 06:30:00 PM,22.07
404,07/29/21 06:35:00 PM,22.07
405,07/29/21 06:40:00 PM,21.75
406,07/29/21 06:45:00 PM,21.78
407,07/29/21 06:50:00 PM,21.70
408,07/29/21 06:55:00 PM,21.65
409,07/29/21 07:00:00 PM,21.47
410,07/29/21 07:05:00 PM,21.36
411,07/29/21 07:10:00 PM,21.25
412,07/29/21 07:15:00 PM,21.19
413,07/29/21 07:20:00 PM,21.08
414,07/29/21 07:25:00 PM,21.03
415,07/29/21 07:30:00 PM,20.88
416,07/29/21 07:35:00 PM,20.75
417,07/29/21 07:40:00 PM,20.71
418,07/29/21 07:45:00 PM,20.69
419,07/29/21 07:50:00 PM,20.60
420,07/29/21 07:55:00 PM,20.46
421,07/29/21 08:00:00 PM,20.40
422,07/29/21 08:05:00 PM,20.30
423,07/29/21 08:10:00 PM,20.25
424,07/29/21 08:15:00 PM,20.25
425,07/29/21 08:20:00 PM,20.30
426,07/29/21 08:25:00 PM,20.18
427,07/29/21 08:30:00 PM,20.06
428,07/29/21 08:35:00 PM,20.03
429,07/29/21 08:40:00 PM,20.13
430,07/29/21 08:45:00 PM,20.12
431,07/29/21 08:50:00 PM,20.12
432,07/29/21 08:55:00 PM,20.07
433,07/29/21 09:00:00 PM,20.09
434,07/29/21 09:05:00 PM,20.06
435,07/29/21 09:10:00 PM,20.12
436,07/29/21 09:15:00 PM,20.07
437,07/29/21 09:20:00 PM,20.06
438,07/29/21 09:25:00 PM,20.04
439,07/29/21 09:30:00 PM,20.07
440,07/29/21 09:35:00 PM,20.10
441,07/29/21 09:40:00 PM,20.06
442,07/29/21 09:45:00 PM,20.09
443,07/29/21 09:50:00 PM,20.04
444,07/29/21 09:55:00 PM,19.92
445,07/29/21 10:00:00 PM,19.96
446,07/29/21 10:05:00 PM,19.98
447,07/29/21 10:10:00 PM,19.97
448,07/29/21 10:15:00 PM,19.96
449,07/29/21 10:20:00 PM,19.96
450,07/29/21 10:25:00 PM,19.87
451,07/29/21 10:30:00 PM,19.71
452,07/29/21 10:35:00 PM,19.72
453,07/29/21 10:40:00 PM,19.73
454,07/29/21 10:45:00 PM,19.70
455,07/29/21 10:50:00 PM,19.61
456,07/29/21 10:55:00 PM,19.69
457,07/29/21 11:00:00 PM,19.72
458,07/29/21 11:05:00 PM,19.70
459,07/29/21 11:10:00 PM,19.66
460,07/29/21 11:15:00 PM,19.65
461,07/29/21 11:20:00 PM,19.62
462,07/29/21 11:25:00 PM,19.56
463,07/29/21 11:30:00 PM,19.54
464,07/29/21 11:35:00 PM,19.55
465,07/29/21 11:40:00 PM,19.61
466,07/29/21 11:45:00 PM,19.57
467,07/29/21 11:50:00 PM,19.47
468,07/29/21 11:55:00 PM,19.32
469,07/30/21 12:00:00 AM,19.23
470,07/30/21 12:05:00 AM,19.18
471,07/30/21 12:10:00 AM,19.36
472,07/30/21 12:15:00 AM,19.21
473,07/30/21 12:20:00 AM,19.18
474,07/30/21 12:25:00 AM,19.32
475,07/30/21 12:30:00 AM,19.21
476,07/30/21 12:35:00 AM,19.51
477,07/30/21 12:40:00 AM,19.65
478,07/30/21 12:45:00 AM,19.61
479,07/30/21 12:50:00 AM,19.48
480,07/30/21 12:55:00 AM,19.32
481,07/30/21 01:00:00 AM,19.28
482,07/30/21 01:05:00 AM,19.30
483,07/30/21 01:10:00 AM,19.36
484,07/30/21 01:15:00 AM,19.57
485,07/30/21 01:20:00 AM,19.61
486,07/30/21 01:25:00 AM,19.51
487,07/30/21 01:30:00 AM,19.57
488,07/30/21 01:35:00 AM,19.67
489,07/30/21 01:40:00 AM,19.83
490,07/30/21 01:45:00 AM,19.72
491,07/30/21 01:50:00 AM,19.42
492,07/30/21 01:55:00 AM,19.32
493,07/30/21 02:00:00 AM,19.13
494,07/30/21 02:05:00 AM,19.28
495,07/30/21 02:10:00 AM,19.17
496,07/30/21 02:15:00 AM,19.33
497,07/30/21 02:20:00 AM,19.03
498,07/30/21 02:25:00 AM,18.84
499,07/30/21 02:30:00 AM,18.71
500,07/30/21 02:35:00 AM,18.74
501,07/30/21 02:40:00 AM,18.54
502,07/30/21 02:45:00 AM,18.46
503,07/30/21 02:50:00 AM,18.42
504,07/30/21 02:55:00 AM,18.41
505,07/30/21 03:00:00 AM,18.24
506,07/30/21 03:05:00 AM,18.39
507,07/30/21 03:10:00 AM,18.38
508,07/30/21 03:15:00 AM,18.30
509,07/30/21 03:20:00 AM,18.37
510,07/30/21 03:25:00 AM,18.32
511,07/30/21 03:30:00 AM,18.19
512,07/30/21 03:35:00 AM,18.02
513,07/30/21 03:40:00 AM,17.97
514,07/30/21 03:45:00 AM,17.85
515,07/30/21 03:50:00 AM,17.85
516,07/30/21 03:55:00 AM,17.97
517,07/30/21 04:00:00 AM,17.92
518,07/30/21 04:05:00 AM,17.72
519,07/30/21 04:10:00 AM,17.60
520,07/30/21 04:15:00 AM,17.54
521,07/30/21 04:20:00 AM,17.40
522,07/30/21 04:25:00 AM,17.41
523,07/30/21 04:30:00 AM,17.37
524,07/30/21 04:35:00 AM,17.44
525,07/30/21 04:40:00 AM,17.41
526,07/30/21 04:45:00 AM,17.37
527,07/30/21 04:50:00 AM,17.37
528,07/30/21 04:55:00 AM,17.31
529,07/30/21 05:00:00 AM,17.32
530,07/30/21 05:05:00 AM,17.30
531,07/30/21 05:10:00 AM,17.35
532,07/30/21 05:15:00 AM,17.39
533,07/30/21 05:20:00 AM,17.38
534,07/30/21 05:25:00 AM,17.43
535,07/30/21 05:30:00 AM,17.44
536,07/30/21 05:35:00 AM,17.47
537,07/30/21 05:40:00 AM,17.45
538,07/30/21 05:45:00 AM,17.43
539,07/30/21 05:50:00 AM,17.40
540,07/30/21 05:55:00 AM,17.40
541,07/30/21 06:00:00 AM,17.36
542,07/30/21 06:05:00 AM,17.32
543,07/30/21 06:10:00 AM,17.30
544,07/30/21 06:15:00 AM,17.25
545,07/30/21 06:20:00 AM,17.22
546,07/30/21 06:25:00 AM,17.26
547,07/30/21 06:30:00 AM,17.40
548,07/30/21 06:35:00 AM,17.52
549,07/30/21 06:40:00 AM,17.64
550,07/30/21 06:45:00 AM,17.80
551,07/30/21 06:50:00 AM,17.91
552,07/30/21 06:55:00 AM,18.05
553,07/30/21 07:00:00 AM,18.18
554,07/30/21 07:05:00 AM,18.32
555,07/30/21 07:10:00 AM,18.42
556,07/30/21 07:15:00 AM,18.57
557,07/30/21 07:20:00 AM,18.66
558,07/30/21 07:25:00 AM,18.84
559,07/30/21 07:30:00 AM,19.02
560,07/30/21 07:35:00 AM,19.15
561,07/30/21 07:40:00 AM,19.35
562,07/30/21 07:45:00 AM,19.51
563,07/30/21 07:50:00 AM,19.68
564,07/30/21 07:55:00 AM,19.85
565,07/30/21 08:00:00 AM,20.06
566,07/30/21 08:05:00 AM,20.28
567,07/30/21 08:10:00 AM,20.59
568,07/30/21 08:15:00 AM,20.87
569,07/30/21 08:20:00 AM,21.07
570,07/30/21 08:25:00 AM,21.27
571,07/30/21 08:30:00 AM,21.65
572,07/30/21 08:35:00 AM,22.24
573,07/30/21 08:40:00 AM,23.10
574,07/30/21 08:45:00 AM,23.43
575,07/30/21 08:50:00 AM,24.10
576,07/30/21 08:55:00 AM,25.56
577,07/30/21 09:00:00 AM,26.28
578,07/30/21 09:05:00 AM,26.55
579,07/30/21 09:10:00 AM,26.76
580,07/30/21 09:15:00 AM,27.50
581,07/30/21 09:20:00 AM,27.75
582,07/30/21 09:25:00 AM,27.89
583,07/30/21 09:30:00 AM,28.38
584,07/30/21 09:35:00 AM,28.30
585,07/30/21 09:40:00 AM,28.69
586,07/30/21 09:45:00 AM,28.98
587,07/30/21 09:50:00 AM,29.68
588,07/30/21 09:55:00 AM,29.65
589,07/30/21 10:00:00 AM,29.62
590,07/30/21 10:05:00 AM,29.61
591,07/30/21 10:10:00 AM,29.01
592,07/30/21 10:15:00 AM,28.89
593,07/30/21 10:20:00 AM,29.19
594,07/30/21 10:25:00 AM,29.91
595,07/30/21 10:30:00 AM,29.72
596,07/30/21 10:35:00 AM,29.83
597,07/30/21 10:40:00 AM,29.53
598,07/30/21 10:45:00 AM,29.18
599,07/30/21 10:50:00 AM,31.25
600,07/30/21 10:55:00 AM,32.48
601,07/30/21 11:00:00 AM,33.30
602,07/30/21 11:05:00 AM,33.91
603,07/30/21 11:10:00 AM,34.51
604,07/30/21 11:15:00 AM,34.89
605,07/30/21 11:20:00 AM,35.20
606,07/30/21 11:25:00 AM,35.59
607,07/30/21 11:30:00 AM,35.65
608,07/30/21 11:35:00 AM,35.68
609,07/30/21 11:40:00 AM,36.48
610,07/30/21 11:45:00 AM,36.47
611,07/30/21 11:50:00 AM,34.94
612,07/30/21 11:55:00 AM,35.20
613,07/30/21 12:00:00 PM,34.52
614,07/30/21 12:05:00 PM,35.11
615,07/30/21 12:10:00 PM,35.20
616,07/30/21 12:15:00 PM,34.47
617,07/30/21 12:20:00 PM,33.07
618,07/30/21 12:25:00 PM,33.59
619,07/30/21 12:30:00 PM,33.06
620,07/30/21 12:35:00 PM,32.94
621,07/30/21 12:40:00 PM,32.16
622,07/30/21 12:45:00 PM,32.05
623,07/30/21 12:50:00 PM,31.80
624,07/30/21 12:55:00 PM,30.98
625,07/30/21 01:00:00 PM,30.87
626,07/30/21 01:05:00 PM,30.50
627,07/30/21 01:10:00 PM,30.22
628,07/30/21 01:15:00 PM,29.95
629,07/30/21 01:20:00 PM,29.60
630,07/30/21 01:25:00 PM,29.32
631,07/30/21 01:30:00 PM,29.05
632,07/30/21 01:35:00 PM,28.63
633,07/30/21 01:40:00 PM,27.99
634,07/30/21 01:45:00 PM,28.17
635,07/30/21 01:50:00 PM,27.91
636,07/30/21 01:55:00 PM,27.80
637,07/30/21 02:00:00 PM,27.56
638,07/30/21 02:05:00 PM,27.04
639,07/30/21 02:10:00 PM,26.60
640,07/30/21 02:15:00 PM,26.06
641,07/30/21 02:20:00 PM,25.93
642,07/30/21 02:25:00 PM,25.74
643,07/30/21 02:30:00 PM,25.45
644,07/30/21 02:35:00 PM,25.12
645,07/30/21 02:40:00 PM,25.03
646,07/30/21 02:45:00 PM,24.97
647,07/30/21 02:50:00 PM,24.71
648,07/30/21 02:55:00 PM,25.24
649,07/30/21 03:00:00 PM,24.62
650,07/30/21 03:05:00 PM,25.33
651,07/30/21 03:10:00 PM,25.91
652,07/30/21 03:15:00 PM,25.40
653,07/30/21 03:20:00 PM,24.17
654,07/30/21 03:25:00 PM,24.16
655,07/30/21 03:30:00 PM,24.34
656,07/30/21 03:35:00 PM,24.15
657,07/30/21 03:40:00 PM,24.33
658,07/30/21 03:45:00 PM,23.99
659,07/30/21 03:50:00 PM,23.67
660,07/30/21 03:55:00 PM,23.82
661,07/30/21 04:00:00 PM,23.62
662,07/30/21 04:05:00 PM,23.45
663,07/30/21 04:10:00 PM,23.44
